TIME,GEO,S_ADJ,AGE,UNIT,SEX,Value,Flag and Footnotes
2020M01,Belgium,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.2,
2020M01,Bulgaria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.1,
2020M01,Czechia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2,
2020M01,Denmark,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.9,
2020M01,Germany (until 1990 former territory of the FRG),"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.3,e
2020M01,Estonia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.7,
2020M01,Ireland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.8,
2020M01,Greece,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,16.3,
2020M01,Spain,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,13.9,
2020M01,France,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,8,
2020M01,Croatia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.3,
2020M01,Italy,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,9.4,
2020M01,Cyprus,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.1,
2020M01,Latvia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.9,
2020M01,Lithuania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.1,
2020M01,Luxembourg,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.7,
2020M01,Hungary,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.4,
2020M01,Malta,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.4,
2020M01,Netherlands,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3,
2020M01,Austria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.3,
2020M01,Poland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3,
2020M01,Portugal,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.8,
2020M01,Romania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.7,
2020M01,Slovenia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.7,
2020M01,Slovakia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.4,
2020M01,Finland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.6,
2020M01,Sweden,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,7.2,
2020M01,United Kingdom,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.9,
2020M01,Iceland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.8,
2020M01,Norway,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.7,
2020M01,Switzerland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.1,
2020M01,Turkey,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,12.6,
2020M01,United States,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.6,
2020M01,Japan,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.4,
2020M02,Belgium,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.2,
2020M02,Bulgaria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4,
2020M02,Czechia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2,
2020M02,Denmark,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.8,
2020M02,Germany (until 1990 former territory of the FRG),"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.4,e
2020M02,Estonia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.7,
2020M02,Ireland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.8,
2020M02,Greece,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,15.9,
2020M02,Spain,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,13.6,
2020M02,France,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,7.6,
2020M02,Croatia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.2,
2020M02,Italy,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,9.1,
2020M02,Cyprus,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6,
2020M02,Latvia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.9,
2020M02,Lithuania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.3,
2020M02,Luxembourg,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.8,
2020M02,Hungary,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.6,
2020M02,Malta,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.4,
2020M02,Netherlands,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.9,
2020M02,Austria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.4,
2020M02,Poland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3,
2020M02,Portugal,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.4,
2020M02,Romania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.3,
2020M02,Slovenia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.6,
2020M02,Slovakia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.5,
2020M02,Finland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.6,
2020M02,Sweden,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,7.6,
2020M02,United Kingdom,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.9,
2020M02,Iceland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.9,
2020M02,Norway,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.5,
2020M02,Switzerland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.1,
2020M02,Turkey,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,:,
2020M02,United States,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.5,
2020M02,Japan,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.4,
2020M03,Belgium,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.3,
2020M03,Bulgaria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.5,
2020M03,Czechia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2,
2020M03,Denmark,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.7,
2020M03,Germany (until 1990 former territory of the FRG),"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.5,e
2020M03,Estonia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.8,
2020M03,Ireland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.3,
2020M03,Greece,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,14.4,
2020M03,Spain,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,14.2,
2020M03,France,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,7.6,
2020M03,Croatia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.8,
2020M03,Italy,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,8,
2020M03,Cyprus,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.7,
2020M03,Latvia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,7.4,
2020M03,Lithuania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.6,
2020M03,Luxembourg,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.6,
2020M03,Hungary,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.7,
2020M03,Malta,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.6,
2020M03,Netherlands,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.9,
2020M03,Austria,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.8,
2020M03,Poland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.9,
2020M03,Portugal,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.2,
2020M03,Romania,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.6,
2020M03,Slovenia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.8,
2020M03,Slovakia,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,5.6,
2020M03,Finland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.6,
2020M03,Sweden,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,6.8,
2020M03,United Kingdom,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.8,
2020M03,Iceland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.5,
2020M03,Norway,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,3.6,
2020M03,Switzerland,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.4,
2020M03,Turkey,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,:,
2020M03,United States,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,4.4,
2020M03,Japan,"Seasonally adjusted data, not calendar adjusted data",Total,Percentage of active population,Total,2.5,
